data,seguro desemprego,abono salarial,bolsa família,saldo,presidente,pedalada
jan.94,13059305.52,25872677.25,0.00,38931982.77,Itamar,não
fev.94,-15401683.11,16600735.48,0.00,1199052.37,Itamar,não
mar.94,5548762.15,28085120.91,0.00,33633883.06,Itamar,não
abr.94,12455872.37,21465266.54,0.00,33921138.91,Itamar,não
mai.94,15847627.45,21464242.28,0.00,37311869.73,Itamar,não
jun.94,16150619.12,21464090.26,0.00,37614709.38,Itamar,não
jul.94,33863948.85,21464090.25,0.00,55328039.10,Itamar,não
ago.94,24300470.00,21464090.25,0.00,45764560.25,Itamar,não
set.94,106695584.89,21464090.25,0.00,128159675.14,Itamar,não
out.94,-21477117.87,0.00,0.00,-21477117.87,Itamar,sim
nov.94,51722093.71,156122542.44,0.00,207844636.15,Itamar,não
dez.94,148855019.36,122019696.62,0.00,270874715.98,Itamar,não
jan.95,12657517.16,41174304.54,0.00,53831821.70,FHC,não
fev.95,77191874.04,129782137.58,0.00,206974011.62,FHC,não
mar.95,83312479.49,157741205.86,0.00,241053685.35,FHC,não
abr.95,118292332.03,145495286.30,0.00,263787618.33,FHC,não
mai.95,313410828.84,132522073.04,0.00,445932901.88,FHC,não
jun.95,188307505.14,132521420.11,0.00,320828925.25,FHC,não
jul.95,174086758.31,132521420.11,0.00,306608178.42,FHC,não
ago.95,334913306.37,132521420.11,0.00,467434726.48,FHC,não
set.95,275475491.27,132090001.89,0.00,407565493.16,FHC,não
out.95,377995666.98,0.00,0.00,377995666.98,FHC,não
nov.95,377537573.90,250443500.00,0.00,627981073.90,FHC,não
dez.95,336771911.30,230140955.02,0.00,566912866.32,FHC,não
jan.96,45940336.85,183810543.39,0.00,229750880.24,FHC,não
fev.96,21225028.26,140774009.02,0.00,161999037.28,FHC,não
mar.96,207503995.43,118814999.93,0.00,326318995.36,FHC,não
abr.96,83883147.29,106769008.12,0.00,190652155.41,FHC,não
mai.96,87149156.48,114696641.00,0.00,201845797.48,FHC,não
jun.96,66978199.77,115910476.99,0.00,182888676.76,FHC,não
jul.96,140755354.24,116006270.80,0.00,256761625.04,FHC,não
ago.96,69454831.01,0.00,0.00,69454831.01,FHC,não
set.96,-3388269.13,0.00,0.00,-3388269.13,FHC,sim
out.96,179308728.43,166246947.65,0.00,345555676.08,FHC,não
nov.96,195087107.83,251889999.25,0.00,446977107.08,FHC,não
dez.96,66862527.27,202427136.85,0.00,269289664.12,FHC,não
jan.97,196560958.75,120971424.47,0.00,317532383.22,FHC,não
fev.97,230297039.12,40902057.43,0.00,271199096.55,FHC,não
mar.97,208887074.81,129240669.57,0.00,338127744.38,FHC,não
abr.97,183776952.62,114227537.83,0.00,298004490.45,FHC,não
mai.97,54443025.12,179214680.23,0.00,233657705.35,FHC,não
jun.97,100386955.52,131768627.49,0.00,232155583.01,FHC,não
jul.97,108835960.92,131768214.67,0.00,240604175.59,FHC,não
ago.97,97640499.51,131557609.81,0.00,229198109.32,FHC,não
set.97,125687530.20,197642228.57,0.00,323329758.77,FHC,não
out.97,96600555.58,190703553.06,0.00,287304108.64,FHC,não
nov.97,121872003.93,273032606.34,0.00,394904610.27,FHC,não
dez.97,154523465.53,121557674.06,0.00,276081139.59,FHC,não
jan.98,198763365.69,28169585.34,0.00,226932951.03,FHC,não
fev.98,236611366.16,71672142.06,0.00,308283508.22,FHC,não
mar.98,428731941.36,48372852.18,0.00,477104793.54,FHC,não
abr.98,317175494.43,40748440.08,0.00,357923934.51,FHC,não
mai.98,285679848.14,25598640.39,0.00,311278488.53,FHC,não
jun.98,600858930.42,24467058.25,0.00,625325988.67,FHC,não
jul.98,118221435.52,24467058.25,0.00,142688493.77,FHC,não
ago.98,190069204.61,134252674.40,0.00,324321879.01,FHC,não
set.98,171491930.55,123045127.56,0.00,294537058.11,FHC,não
out.98,147761805.99,182588022.32,0.00,330349828.31,FHC,não
nov.98,163011395.18,105677295.72,0.00,268688690.90,FHC,não
dez.98,212401967.82,40574650.76,0.00,252976618.58,FHC,não
jan.99,124254650.97,70282922.22,0.00,194537573.19,FHC,não
fev.99,210798483.47,24995778.08,0.00,235794261.55,FHC,não
mar.99,240854145.99,69174756.80,0.00,310028902.79,FHC,não
abr.99,248434889.78,47960136.68,0.00,296395026.46,FHC,não
mai.99,292976366.91,47764349.90,0.00,340740716.81,FHC,não
jun.99,363619055.14,47763068.60,0.00,411382123.74,FHC,não
jul.99,164780369.82,47740249.91,0.00,212520619.73,FHC,não
ago.99,141039369.13,115503606.23,0.00,256542975.36,FHC,não
set.99,204100367.68,155368408.94,0.00,359468776.62,FHC,não
out.99,188240232.85,59539817.07,0.00,247780049.92,FHC,não
nov.99,162437203.66,4894059.87,0.00,167331263.53,FHC,não
dez.99,174848797.24,29871725.04,0.00,204720522.28,FHC,não
jan.00,213070593.96,37314969.42,0.00,250385563.38,FHC,não
fev.00,207779822.29,47321163.52,0.00,255100985.81,FHC,não
mar.00,258608866.57,22724013.78,0.00,281332880.35,FHC,não
abr.00,25243472.87,71737139.33,0.00,96980612.20,FHC,não
mai.00,42070340.06,71349020.28,0.00,113419360.34,FHC,não
jun.00,104982792.88,71342407.35,0.00,176325200.23,FHC,não
jul.00,92104158.72,121161228.95,0.00,213265387.67,FHC,não
ago.00,78951777.71,65965516.64,0.00,144917294.35,FHC,não
set.00,84504408.41,64413603.74,0.00,148918012.15,FHC,não
out.00,54996086.58,69229517.10,0.00,124225603.68,FHC,não
nov.00,52594426.21,1707155.00,0.00,54301581.21,FHC,não
dez.00,116466474.37,11422097.91,0.00,127888572.28,FHC,não
jan.01,123245551.54,29013091.39,0.00,152258642.93,FHC,não
fev.01,15508863.16,82380648.65,0.00,97889511.81,FHC,não
mar.01,111491328.96,45908540.37,0.00,157399869.33,FHC,não
abr.01,15517748.61,18194798.99,0.00,33712547.60,FHC,não
mai.01,177187410.59,18189534.79,0.00,195376945.38,FHC,não
jun.01,43167047.16,18189734.53,0.00,61356781.69,FHC,não
jul.01,-12582854.20,119668726.70,0.00,107085872.50,FHC,não
ago.01,79824302.29,32936968.27,0.00,112761270.56,FHC,não
set.01,106065959.80,-18569337.48,0.00,87496622.32,FHC,não
out.01,44605395.67,30290691.52,0.00,74896087.19,FHC,não
nov.01,143877783.56,-24798582.64,0.00,119079200.92,FHC,não
dez.01,151298962.56,-22274239.12,0.00,129024723.44,FHC,não
jan.02,-98832748.25,29541219.50,0.00,-69291528.75,FHC,sim
fev.02,95771546.37,16025909.26,0.00,111797455.63,FHC,não
mar.02,-298703.42,67498124.26,0.00,67199420.84,FHC,não
abr.02,-171492856.74,56012592.10,0.00,-115480264.64,FHC,sim
mai.02,87965466.54,52092669.54,0.00,140058136.08,FHC,não
jun.02,-293879831.83,48805084.40,0.00,-245074747.43,FHC,sim
jul.02,126482193.26,166425554.12,0.00,292907747.38,FHC,não
ago.02,213400169.58,119759345.96,0.00,333159515.54,FHC,não
set.02,220558023.42,114393191.32,0.00,334951214.74,FHC,não
out.02,290587584.44,155009079.22,0.00,445596663.66,FHC,não
nov.02,242007439.29,22932098.88,0.00,264939538.17,FHC,não
dez.02,261229771.75,51102534.26,0.00,312332306.01,FHC,não
jan.03,310621705.75,30811189.26,0.00,341432895.01,Lula,não
fev.03,208400854.86,52828755.49,0.00,261229610.35,Lula,não
mar.03,114358739.97,34794448.21,0.00,149153188.18,Lula,não
abr.03,30974355.85,42864289.97,0.00,73838645.82,Lula,não
mai.03,267596005.37,27648712.53,0.00,295244717.90,Lula,não
jun.03,104140287.63,4495575.73,0.00,108635863.36,Lula,não
jul.03,53885556.85,129642185.35,0.00,183527742.20,Lula,não
ago.03,179090184.02,57677121.38,0.00,236767305.40,Lula,não
set.03,-236418128.33,-145108615.80,0.00,-381526744.13,Lula,sim
out.03,221024280.11,11226714.74,-10582143.54,221668851.31,Lula,não
nov.03,95136043.46,-98593410.35,-13969215.39,-17426582.28,Lula,sim
dez.03,2481845.07,24714830.68,150933247.63,178129923.38,Lula,não
jan.04,34674315.77,10849848.84,185231548.53,230755713.14,Lula,não
fev.04,36988744.77,71202804.28,259289160.81,367480709.86,Lula,não
mar.04,36225499.82,43059724.88,264747358.05,344032582.75,Lula,não
abr.04,3574640.94,30236217.80,289261445.61,323072304.35,Lula,não
mai.04,57706247.17,57064810.62,321756271.37,436527329.16,Lula,não
jun.04,46793691.73,18878241.08,354624072.97,420296005.78,Lula,não
jul.04,9247265.34,179734509.83,381542870.92,570524646.09,Lula,não
ago.04,-160388160.42,-81424989.76,393890477.72,152077327.54,Lula,não
set.04,-2719388.01,32209335.74,337331123.55,366821071.28,Lula,não
out.04,62970520.63,-72999963.66,355829502.15,345800059.12,Lula,não
nov.04,26588414.03,-264463749.50,397195318.68,159319983.21,Lula,não
dez.04,107041525.98,66282007.64,122611301.22,295934834.84,Lula,não
jan.05,130100204.35,48645625.63,335017669.84,513763499.82,Lula,não
fev.05,15896798.37,36447177.25,408825903.69,461169879.31,Lula,não
mar.05,39065767.50,90288861.51,262384041.04,391738670.05,Lula,não
abr.05,-2833443.21,77670146.21,-39337998.81,35498704.19,Lula,não
mai.05,-10413810.90,15661699.01,313743550.37,318991438.48,Lula,não
jun.05,10568117.62,2217343.92,305258835.60,318044297.14,Lula,não
jul.05,36857421.77,7768899.18,366518378.58,411144699.53,Lula,não
ago.05,77848098.94,30582990.81,280752032.02,389183121.77,Lula,não
set.05,104052067.32,23773677.60,215140833.50,342966578.42,Lula,não
out.05,37643466.68,-8403686.81,196212131.53,225451911.40,Lula,não
nov.05,111388563.05,-11737431.47,341244201.08,440895332.66,Lula,não
dez.05,81704571.97,-2016667.78,282198358.55,361886262.74,Lula,não
jan.06,190747034.34,7418225.79,293370859.14,491536119.27,Lula,não
fev.06,38734329.33,11514018.73,267314459.74,317562807.80,Lula,não
mar.06,768842.02,11845693.56,136318630.28,148933165.86,Lula,não
abr.06,14365107.51,2841724.02,122849369.31,140056200.84,Lula,não
mai.06,5231655.67,9381989.75,131879944.92,146493590.34,Lula,não
jun.06,58492854.59,6595560.49,168920864.70,234009279.78,Lula,não
jul.06,11813822.56,-9381106.27,165805537.98,168238254.27,Lula,não
ago.06,14848194.60,7626309.81,13427084.22,35901588.63,Lula,não
set.06,9709791.20,39376153.89,23787451.88,72873396.97,Lula,não
out.06,99353879.03,108544611.83,139724300.82,347622791.68,Lula,não
nov.06,33812970.71,-312002588.01,177071352.25,-101118265.05,Lula,sim
dez.06,304634531.87,161190034.30,265754571.11,731579137.28,Lula,não
jan.07,140875989.07,87694252.15,161696730.56,390266971.78,Lula,não
fev.07,15371906.28,69346944.31,85172990.10,169891840.69,Lula,não
mar.07,88989143.10,52714410.52,115483045.38,257186599.00,Lula,não
abr.07,-340160.79,35727592.48,121552406.74,156939838.43,Lula,não
mai.07,9170846.71,19034981.02,181797921.65,210003749.38,Lula,não
jun.07,108702746.24,5027902.33,160137018.74,273867667.31,Lula,não
jul.07,130468099.48,4235253.60,156795058.81,291498411.89,Lula,não
ago.07,45415349.23,99608856.52,64127266.51,209151472.26,Lula,não
set.07,33407289.24,38960847.35,185274280.90,257642417.49,Lula,não
out.07,159212840.83,67030627.06,147322695.85,373566163.74,Lula,não
nov.07,93699691.12,146743865.98,145273769.10,385717326.20,Lula,não
dez.07,355903207.95,113694154.46,163642665.57,633240027.98,Lula,não
jan.08,182285896.74,12165061.74,161851494.20,356302452.68,Lula,não
fev.08,224125788.74,3842592.85,170405222.71,398373604.30,Lula,não
mar.08,160068023.92,6280110.37,78587288.25,244935422.54,Lula,não
abr.08,70450813.96,4602284.97,152107830.56,227160929.49,Lula,não
mai.08,202983349.41,2713730.07,152883612.96,358580692.44,Lula,não
jun.08,146699545.18,14234538.93,159793487.23,320727571.34,Lula,não
jul.08,165642877.26,8070511.67,89549031.49,263262420.42,Lula,não
ago.08,43310488.33,268797121.60,201134756.73,513242366.66,Lula,não
set.08,234372735.24,49645941.22,205642440.86,489661117.32,Lula,não
out.08,335648236.03,161076374.52,171365037.51,668089648.06,Lula,não
nov.08,55329967.63,80138002.73,230986166.84,366454137.20,Lula,não
dez.08,102459785.49,75048541.07,203926031.80,381434358.36,Lula,não
jan.09,76637728.73,3559368.33,201220010.76,281417107.82,Lula,não
fev.09,85933032.95,3702406.08,164776974.36,254412413.39,Lula,não
mar.09,225082979.14,6644273.14,219370285.07,451097537.35,Lula,não
abr.09,123391609.42,682169.93,196061559.32,320135338.67,Lula,não
mai.09,57824609.77,12782968.28,238850941.02,309458519.07,Lula,não
jun.09,108455822.08,-1712636.64,206577686.95,313320872.39,Lula,não
jul.09,36902344.86,421088839.35,189870968.59,647862152.80,Lula,não
ago.09,74429883.41,24513026.55,211108100.13,310051010.09,Lula,não
set.09,34777163.31,-24370196.95,263104672.31,273511638.67,Lula,não
out.09,51585759.11,13847578.00,40530004.31,105963341.42,Lula,não
nov.09,-61100372.42,-11755464.59,222375718.68,149519881.67,Lula,não
dez.09,327101382.57,87308220.69,73635407.88,488045011.14,Lula,não
jan.10,184636207.88,3813040.44,394923033.45,583372281.77,Lula,não
fev.10,235725274.37,93157467.30,418168710.75,747051452.42,Lula,não
mar.10,337087874.35,66764085.68,87704327.72,491556287.75,Lula,não
abr.10,281827789.29,65591466.82,91989202.95,439408459.06,Lula,não
mai.10,164154364.51,13226389.14,245001.72,177625755.37,Lula,não
jun.10,53456634.32,-8612334.97,193173423.53,238017722.88,Lula,não
jul.10,123412218.20,210031459.31,104582198.90,438025876.41,Lula,não
ago.10,13437159.13,39585087.97,-107319.63,52914927.47,Lula,não
set.10,107452661.27,-25488514.51,21821149.37,103785296.13,Lula,não
out.10,155808211.61,83527714.15,71583768.22,310919693.98,Lula,não
nov.10,52379328.97,86957760.63,41964370.67,181301460.27,Lula,não
dez.10,430313346.61,136833929.41,-104998492.78,462148783.24,Lula,não
jan.11,385603825.26,148872886.92,149779791.22,684256503.40,Dilma,não
fev.11,8881780.39,103065311.05,175833611.61,287780703.05,Dilma,não
mar.11,176340590.75,72695788.65,40303127.35,289339506.75,Dilma,não
abr.11,59594824.81,49334696.45,45640947.68,154570468.94,Dilma,não
mai.11,108891890.42,21533529.73,141728903.86,272154324.01,Dilma,não
jun.11,102555408.70,18399603.41,212832352.86,333787364.97,Dilma,não
jul.11,521639222.22,738062297.59,30569725.82,1290271245.63,Dilma,não
ago.11,119776925.85,25681894.28,16163846.87,161622667.00,Dilma,não
set.11,188657902.19,46207678.58,46330296.43,281195877.20,Dilma,não
out.11,466256219.45,87942502.60,13267279.77,567466001.82,Dilma,não
nov.11,-520101062.81,404966153.83,14713266.42,-100421642.56,Dilma,sim
dez.11,398857873.88,211572449.95,116103587.18,726533911.01,Dilma,não
jan.12,521970892.60,128823869.57,215334464.68,866129226.85,Dilma,não
fev.12,-88394713.19,88099988.05,158849935.48,158555210.34,Dilma,não
mar.12,292661389.59,52225323.89,146725821.98,491612535.46,Dilma,não
abr.12,173574097.73,24198568.56,361727954.73,559500621.02,Dilma,não
mai.12,-65681643.34,28311558.52,299731094.71,262361009.89,Dilma,não
jun.12,27671165.37,35929835.74,233268297.71,296869298.82,Dilma,não
jul.12,-16769077.28,345493567.45,-135050743.05,193673747.12,Dilma,não
ago.12,143499315.14,22419132.85,-12819178.45,153099269.54,Dilma,não
set.12,-8849434.95,72004106.21,-182967467.57,-119812796.31,Dilma,sim
out.12,344721553.46,163626879.15,-18318870.25,490029562.36,Dilma,não
nov.12,199268774.08,-338752038.35,22581974.93,-116901289.34,Dilma,sim
dez.12,-496993393.51,276201318.97,7337218.13,-213454856.41,Dilma,sim
jan.13,301766001.58,142096458.72,102064792.48,545927252.78,Dilma,não
fev.13,237216780.86,93234979.87,76627828.48,407079589.21,Dilma,não
mar.13,44782171.23,96727762.25,72594517.70,214104451.18,Dilma,não
abr.13,347362633.05,75282118.87,270638934.87,693283686.79,Dilma,não
mai.13,-4668568.96,26097470.81,-17806510.13,3622391.72,Dilma,não
jun.13,113832267.34,13748346.07,80952861.45,208533474.86,Dilma,não
jul.13,190600487.90,-207138416.61,7938566.16,-8599362.55,Dilma,sim
ago.13,-576255786.36,-1497068136.31,26302131.66,-2047021791.01,Dilma,sim
set.13,-1519616679.71,-89503233.87,27889113.73,-1581230799.85,Dilma,sim
out.13,-1289782970.92,-1583630833.66,-1199183.78,-2874612988.36,Dilma,sim
nov.13,-653887506.38,-351716840.76,-226459371.20,-1232063718.34,Dilma,sim
dez.13,-1872227712.14,-620019346.78,-480681312.20,-2972928371.12,Dilma,sim
jan.14,-36250580.34,34026420.64,109543541.40,107319381.70,Dilma,não
fev.14,-1373523982.99,-19559203.35,-773711666.20,-2166794852.54,Dilma,sim
mar.14,-1427389597.75,-13315673.04,-203909568.16,-1644614838.95,Dilma,sim
abr.14,-1644065955.52,298203135.48,-227528796.39,-1573391616.43,Dilma,sim
mai.14,-2591185834.75,220553638.49,-1000977160.39,-3371609356.65,Dilma,sim
jun.14,-1823180468.16,-82329648.59,-1782220351.39,-3687730468.14,Dilma,sim
jul.14,-2667230891.65,-900226753.56,-2018357317.39,-5585814962.60,Dilma,sim
ago.14,46573761.35,-938575623.80,-711025490.45,-1603027352.90,Dilma,sim
set.14,-311054424.74,-443321234.10,-286935708.95,-1041311367.79,Dilma,sim
out.14,107206775.94,31747381.44,6411319.34,145365476.72,Dilma,não
nov.14,170493268.05,12347402.71,42188456.66,225029127.42,Dilma,não
dez.14,50235401.93,10113983.83,22374579.05,82723964.81,Dilma,não
jan.15,918688464.81,49865437.71,273228175.45,1241782077.97,Dilma,não
fev.15,294427909.29,16074647.39,95515415.74,406017972.42,Dilma,não
mar.15,-44541050.31,505098.89,31872147.05,-12163804.37,Dilma,sim
abr.15,412656860.89,29318853.24,37383628.65,479359342.78,Dilma,não
mai.15,353830462.22,231316772.01,67998544.64,653145778.87,Dilma,não
jun.15,181816481.67,2976745.09,52520223.24,237313450.00,Dilma,não
jul.15,517025460.60,235675926.53,81011133.54,833712520.67,Dilma,não
ago.15,309347636.41,334099818.26,173628793.72,817076248.39,Dilma,não