ano,periodo,data,mes,BB,FINAME,CAIXA,FGTS,total
2015,Jan.2015,2015-01,Jan,13843,18177,2117,19629,53767
2015,Fev.2015,2015-02,Fev,14251,18755,2195,19711,54912
2015,Mar.2015,2015-03,Mar,14890,19419,2445,19803,56557
2015,Abr.2015,2015-04,Abr,14665,19031,2655,19889,56240
2015,Mai.2015,2015-05,Mai,15111,19756,2648,19953,57468
2015,Jun.2015,2015-06,Jun,15592,19096,2746,20035,57469
2015,Jul.2015,2015-07,Jul,13084,18251,2825,19962,54122
2015,Ago.2015,2015-08,Ago,13448,19031,2941,19900,55320
2015,Set.2015,2015-09,Set,13581,19753,2887,20162,56383
2015,Out.2015,2015-10,Out,13672,20559,2514,20176,56921
2015,Nov.2015,2015-11,Nov,14359,21336,2554,20436,58684
2014,Jan.2014,2014-01,Jan,8146,11501,1508,13462,34617
2014,Fev.2014,2014-02,Fev,8547,11965,3699,14056,38266
2014,Mar.2014,2014-03,Mar,9212,12480,3219,14577,39489
2014,Abr.2014,2014-04,Abr,8771,12999,3406,15170,40346
2014,Mai.2014,2014-05,Mai,9267,13537,5175,15661,43641
2014,Jun.2014,2014-06,Jun,9740,14112,5354,16165,45371
2014,Jul.2014,2014-07,Jul,10247,14646,7368,16673,48934
2014,Ago.2014,2014-08,Ago,10782,15188,1806,17164,44940
2014,Set.2014,2014-09,Set,11337,15719,1912,17724,46692
2014,Out.2014,2014-10,Out,11866,16277,1959,18278,48380
2014,Nov.2014,2014-11,Nov,12444,16822,2037,18753,50056
2014,Dez.2014,2014-12,Dez,13180,17521,2116,19418,52236
2013,Jan.2013,2013-01,Jan,4636,6751,1133,7604,20125
2013,Fev.2013,2013-02,Fev,4942,6989,1181,8059,21172
2013,Mar.2013,2013-03,Mar,4786,7310,1209,8489,21794
2013,Abr.2013,2013-04,Abr,4550,7614,1214,8424,21802
2013,Mai.2013,2013-05,Mai,4896,7959,1245,8916,23016
2013,Jun.2013,2013-06,Jun,5202,8320,1207,9104,23833
2013,Jul.2013,2013-07,Jul,5566,8673,1477,9594,25310
2013,Ago.2013,2013-08,Ago,5892,8815,3380,10081,28169
2013,Set.2013,2013-09,Set,6314,9270,2912,10542,29038
2013,Out.2013,2013-10,Out,6727,9967,4115,11050,31859
2013,Nov.2013,2013-11,Nov,7204,10423,2545,11556,31729
2013,Dez.2013,2013-12,Dez,7707,11010,4403,12951,36071
2012,Jan.2012,2012-01,Jan,2719,4450,1079,3288,11537
2012,Fev.2012,2012-02,Fev,2962,4666,1199,3525,12352
2012,Mar.2012,2012-03,Mar,3089,4894,1155,3687,12825
2012,Abr.2012,2012-04,Abr,2383,4942,1133,4107,12565
2012,Mai.2012,2012-05,Mai,2475,4938,1189,4472,13074
2012,Jun.2012,2012-06,Jun,2750,5128,1109,4839,13827
2012,Jul.2012,2012-07,Jul,2842,5330,1337,5189,14699
2012,Ago.2012,2012-08,Ago,3128,5541,1171,5640,15480
2012,Set.2012,2012-09,Set,3401,5754,1387,6016,16559
2012,Out.2012,2012-10,Out,3586,5978,1231,6446,17242
2012,Nov.2012,2012-11,Nov,3895,6191,1583,6764,18431
2012,Dez.2012,2012-12,Dez,4378,6500,1642,7217,19737
2011,Jan.2011,2011-01,Jan,4039,1958,701,1139,7837
2011,Fev.2011,2011-02,Fev,4210,2142,723,1247,8323
2011,Mar.2011,2011-03,Mar,4250,2354,802,1401,8807
2011,Abr.2011,2011-04,Abr,4282,2580,828,1529,9218
2011,Mai.2011,2011-05,Mai,4363,2812,849,1717,9742
2011,Jun.2011,2011-06,Jun,4195,2968,876,1901,9940
2011,Jul.2011,2011-07,Jul,3828,3062,917,2089,9897
2011,Ago.2011,2011-08,Ago,4073,3300,947,2274,10593
2011,Set.2011,2011-09,Set,4285,3520,1080,2436,11321
2011,Out.2011,2011-10,Out,3970,3754,1101,2545,11370
2011,Nov.2011,2011-11,Nov,4210,3983,1661,2650,12503
2011,Dez.2011,2011-12,Dez,4567,4223,1145,3050,12984
2010,Jan.2010,2010-01,Jan,2723,413,519,467,4123
2010,Fev.2010,2010-02,Fev,2894,460,514,469,4337
2010,Mar.2010,2010-03,Mar,2978,511,564,514,4566
2010,Abr.2010,2010-04,Abr,3206,560,563,592,4920
2010,Mai.2010,2010-05,Mai,3429,614,573,671,5288
2010,Jun.2010,2010-06,Jun,3629,669,595,764,5657
2010,Jul.2010,2010-07,Jul,3882,960,650,869,6362
2010,Ago.2010,2010-08,Ago,4175,1102,684,981,6942
2010,Set.2010,2010-09,Set,4436,1252,680,1099,7466
2010,Out.2010,2010-10,Out,4172,1411,683,830,7096
2010,Nov.2010,2010-11,Nov,4391,1590,705,959,7646
2010,Dez.2010,2010-12,Dez,4799,1763,794,1079,8435
2009,Jan.2009,2009-01,Jan,1049,319,386,437,2191
2009,Fev.2009,2009-02,Fev,1117,321,395,439,2272
2009,Mar.2009,2009-03,Mar,1274,323,397,442,2436
2009,Abr.2009,2009-04,Abr,1439,325,404,445,2613
2009,Mai.2009,2009-05,Mai,1607,291,400,447,2745
2009,Jun.2009,2009-06,Jun,1744,294,419,460,2916
2009,Jul.2009,2009-07,Jul,1897,296,476,487,3156
2009,Ago.2009,2009-08,Ago,2061,298,490,524,3372
2009,Set.2009,2009-09,Set,1836,300,528,581,3245
2009,Out.2009,2009-10,Out,1994,318,512,597,3421
2009,Nov.2009,2009-11,Nov,2186,307,599,684,3775
2009,Dez.2009,2009-12,Dez,2610,376,545,511,4042
2008,Jan.2008,2008-01,Jan,406,30,419,0,855
2008,Fev.2008,2008-02,Fev,436,30,431,0,897
2008,Mar.2008,2008-03,Mar,487,33,395,0,914
2008,Abr.2008,2008-04,Abr,504,34,400,0,938
2008,Mai.2008,2008-05,Mai,611,36,365,0,1012
2008,Jun.2008,2008-06,Jun,708,38,388,0,1134
2008,Jul.2008,2008-07,Jul,708,39,439,0,1186
2008,Ago.2008,2008-08,Ago,825,43,417,0,1285
2008,Set.2008,2008-09,Set,957,296,428,0,1681
2008,Out.2008,2008-10,Out,972,297,448,0,1716
2008,Nov.2008,2008-11,Nov,995,300,435,0,1730
2008,Dez.2008,2008-12,Dez,1177,317,383,434,2311
2007,Jan.2007,2007-01,Jan,438,9,479,0,926
2007,Fev.2007,2007-02,Fev,419,9,481,0,909
2007,Mar.2007,2007-03,Mar,458,9,514,0,981
2007,Abr.2007,2007-04,Abr,488,9,440,0,937
2007,Mai.2007,2007-05,Mai,529,9,459,0,997
2007,Jun.2007,2007-06,Jun,552,9,476,0,1037
2007,Jul.2007,2007-07,Jul,705,9,519,0,1233
2007,Ago.2007,2007-08,Ago,459,9,540,0,1008
2007,Set.2007,2007-09,Set,474,9,555,0,1039
2007,Out.2007,2007-10,Out,514,9,554,0,1078
2007,Nov.2007,2007-11,Nov,546,9,556,0,1111
2007,Dez.2007,2007-12,Dez,567,29,400,0,997
2006,Jan.2006,2006-01,Jan,413,67,603,0,1083
2006,Fev.2006,2006-02,Fev,401,11,625,0,1037
2006,Mar.2006,2006-03,Mar,472,16,622,0,1110
2006,Abr.2006,2006-04,Abr,446,17,637,0,1100
2006,Mai.2006,2006-05,Mai,472,17,655,0,1143
2006,Jun.2006,2006-06,Jun,482,20,666,0,1169
2006,Jul.2006,2006-07,Jul,411,17,730,0,1158
2006,Ago.2006,2006-08,Ago,481,20,720,0,1221
2006,Set.2006,2006-09,Set,547,24,751,0,1322
2006,Out.2006,2006-10,Out,519,26,760,0,1306
2006,Nov.2006,2006-11,Nov,664,28,901,0,1593
2006,Dez.2006,2006-12,Dez,332,21,446,0,799
2005,Jan.2005,2005-01,Jan,482,72,518,0,1072
2005,Fev.2005,2005-02,Fev,435,97,565,0,1097
2005,Mar.2005,2005-03,Mar,479,112,567,0,1159
2005,Abr.2005,2005-04,Abr,526,126,607,0,1259
2005,Mai.2005,2005-05,Mai,593,140,606,0,1339
2005,Jun.2005,2005-06,Jun,617,154,561,0,1332
2005,Jul.2005,2005-07,Jul,560,166,612,0,1337
2005,Ago.2005,2005-08,Ago,623,42,640,0,1304
2005,Set.2005,2005-09,Set,482,51,672,0,1204
2005,Out.2005,2005-10,Out,540,58,622,0,1220
2005,Nov.2005,2005-11,Nov,554,69,661,0,1284
2005,Dez.2005,2005-12,Dez,387,85,591,0,1064
2004,Jan.2004,2004-01,Jan,293,112,817,0,1222
2004,Fev.2004,2004-02,Fev,300,0,781,0,1082
2004,Mar.2004,2004-03,Mar,321,41,798,0,1159
2004,Abr.2004,2004-04,Abr,336,41,829,0,1206
2004,Mai.2004,2004-05,Mai,358,41,893,0,1292
2004,Jun.2004,2004-06,Jun,386,79,912,0,1376
2004,Jul.2004,2004-07,Jul,385,79,909,0,1373
2004,Ago.2004,2004-08,Ago,511,80,1223,0,1814
2004,Set.2004,2004-09,Set,562,35,997,0,1594
2004,Out.2004,2004-10,Out,606,48,1101,0,1755
2004,Nov.2004,2004-11,Nov,654,59,1334,0,2047
2004,Dez.2004,2004-12,Dez,501,71,499,0,1070
2003,Jan.2003,2003-01,Jan,422,0,504,0,926
2003,Fev.2003,2003-02,Fev,421,0,543,0,964
2003,Mar.2003,2003-03,Mar,429,0,558,0,987
2003,Abr.2003,2003-04,Abr,436,0,594,0,1030
2003,Mai.2003,2003-05,Mai,450,0,646,0,1096
2003,Jun.2003,2003-06,Jun,462,0,679,0,1141
2003,Jul.2003,2003-07,Jul,486,0,700,0,1186
2003,Ago.2003,2003-08,Ago,460,107,727,0,1294
2003,Set.2003,2003-09,Set,527,163,1161,0,1851
2003,Out.2003,2003-10,Out,523,69,816,0,1408
2003,Nov.2003,2003-11,Nov,476,56,926,0,1459
2003,Dez.2003,2003-12,Dez,335,111,794,0,1241
2002,Jan.2002,2002-01,Jan,237,0,485,0,722
2002,Fev.2002,2002-02,Fev,239,0,396,0,635
2002,Mar.2002,2002-03,Mar,378,0,419,0,797
2002,Abr.2002,2002-04,Abr,393,0,626,0,1019
2002,Mai.2002,2002-05,Mai,405,0,461,0,866
2002,Jun.2002,2002-06,Jun,416,0,729,0,1145
2002,Jul.2002,2002-07,Jul,449,0,443,0,891
2002,Ago.2002,2002-08,Ago,470,0,488,0,958
2002,Set.2002,2002-09,Set,527,0,502,0,1030
2002,Out.2002,2002-10,Out,447,0,522,0,969
2002,Nov.2002,2002-11,Nov,475,0,363,0,838
2002,Dez.2002,2002-12,Dez,437,40,471,0,948
2001,Dez.2001,2001-12,Dez,630,0,385,0,1015
