date	dolarc	dolarv
20140314	2.3631	2.3638
20140317	2.3513	2.3518
20140318	2.3516	2.3522
20140319	2.3333	2.3338
20140320	2.3414	2.342
20140321	2.3239	2.3245
20140324	2.3242	2.3248
20140325	2.3118	2.3124
20140326	2.3113	2.3119
20140327	2.2824	2.283
20140328	2.2597	2.2603
20140331	2.2624	2.263
20140401	2.2614	2.262
20140402	2.2705	2.2711
20140403	2.2805	2.2811
20140404	2.2414	2.242
20140407	2.232	2.2326
20140408	2.1968	2.1974
20140409	2.2105	2.2111
20140410	2.1982	2.1987
20140411	2.2053	2.2059
20140414	2.209	2.2096
20140415	2.2251	2.2257
20140416	2.2336	2.2342
20140417	2.2476	2.2482
20140422	2.2443	2.2449
20140423	2.242	2.2426
20140424	2.2223	2.2229
20140425	2.2319	2.2325
20140428	2.2364	2.237
20140429	2.2193	2.2199
20140430	2.2354	2.236
20140502	2.2215	2.2221
20140505	2.228	2.2286
20140506	2.2316	2.2322
20140507	2.2276	2.2282
20140508	2.2101	2.2107
20140509	2.2186	2.2192
20140512	2.2158	2.2164
20140513	2.2095	2.2101
20140514	2.2123	2.2129
20140515	2.216	2.2166
20140516	2.2104	2.211
20140519	2.2105	2.2111
20140520	2.215	2.2156
20140521	2.2105	2.2111
20140522	2.2125	2.2131
20140523	2.2181	2.2187
20140526	2.2203	2.2209
20140527	2.2348	2.2354
20140528	2.2399	2.2405
20140529	2.2245	2.2251
20140530	2.2384	2.239
20140602	2.2634	2.264
20140603	2.2648	2.2654
20140604	2.2796	2.2802
20140605	2.2689	2.2695
20140606	2.2439	2.2445
20140609	2.233	2.2336
20140610	2.229	2.2296
20140611	2.2301	2.2307
20140612	2.2298	2.2306
20140613	2.2341	2.2347
20140616	2.2307	2.2313
20140617	2.248	2.2486
20140618	2.2528	2.2534
20140620	2.2374	2.238
20140623	2.2189	2.2195
20140624	2.2211	2.2217
20140625	2.2046	2.2052
20140626	2.2083	2.2089
20140627	2.1969	2.1975
20140630	2.2019	2.2025
20140701	2.2048	2.2054
20140702	2.2127	2.2134
20140703	2.2275	2.2281
20140704	2.2143	2.2149
20140707	2.2195	2.2201
20140708	2.2144	2.215
20140709	2.2128	2.2139
20140710	2.2231	2.2237
20140711	2.2222	2.2228
20140714	2.217	2.2176
20140715	2.2189	2.2195
20140716	2.2187	2.2193
20140717	2.2397	2.2403
20140718	2.2356	2.2362
20140721	2.2232	2.2238
20140722	2.2123	2.2129
20140723	2.2196	2.2202
20140724	2.2198	2.2204
20140725	2.2287	2.2293
20140728	2.2296	2.2302
20140729	2.2272	2.2278
20140730	2.2441	2.2447
20140731	2.2668	2.2674
20140801	2.26	2.2607
20140804	2.2571	2.2577
20140805	2.275	2.2756
20140806	2.2784	2.279
20140807	2.2796	2.2802
20140808	2.298	2.2986
20140811	2.2773	2.2779
20140812	2.2764	2.277
20140813	2.2686	2.2692
20140814	2.2697	2.2703
20140815	2.2684	2.269
20140818	2.2589	2.2595
20140819	2.2581	2.2587
20140820	2.2544	2.255
20140821	2.2576	2.2582
20140822	2.2772	2.2778
20140825	2.2802	2.2808
20140826	2.2742	2.2748
20140827	2.2585	2.2591
20140828	2.2493	2.2499
20140829	2.239	2.2396
20140901	2.2358	2.2364
20140902	2.2515	2.2521
20140903	2.2313	2.2319
20140904	2.235	2.2356
20140905	2.241	2.2416
20140908	2.2485	2.2491
20140909	2.2807	2.2813
20140910	2.2961	2.2967
20140911	2.2874	2.288
20140912	2.3244	2.3251
20140915	2.3395	2.3401
20140916	2.3345	2.3351
20140917	2.3378	2.3384
20140918	2.3661	2.3668
20140919	2.365	2.3656
20140922	2.3864	2.387
20140923	2.402	2.4026
20140924	2.4064	2.407
20140925	2.4078	2.4085
20140926	2.4304	2.431
20140929	2.4516	2.4522
20140930	2.4504	2.451
20141001	2.4617	2.4623
20141002	2.4779	2.4785
20141003	2.4926	2.4932
20141006	2.4092	2.4098
20141007	2.4032	2.4038
20141008	2.4065	2.4072
20141009	2.3908	2.3914
20141010	2.4096	2.4103
20141013	2.3917	2.3923
20141014	2.3985	2.3991
20141015	2.431	2.4316
20141016	2.4763	2.477
20141017	2.447	2.4477
20141020	2.4548	2.4554
20141021	2.4791	2.4797
20141022	2.4775	2.4781
20141023	2.4998	2.5004
20141024	2.4799	2.4805
20141027	2.5335	2.5341
20141028	2.4863	2.4869
20141029	2.434	2.4346
20141030	2.4113	2.4119
20141031	2.4436	2.4442
20141103	2.4833	2.4839
20141104	2.5189	2.5195
20141105	2.5162	2.5168
20141106	2.5319	2.5325
20141107	2.5715	2.5721
20141110	2.5384	2.539
20141111	2.5638	2.5644
20141112	2.5544	2.555
20141113	2.5719	2.5725
20141114	2.6129	2.6136
20141117	2.6029	2.6035
20141118	2.5961	2.5967
20141119	2.5843	2.5849
20141120	2.544	2.545
20141121	2.5384	2.5391
20141124	2.5276	2.5282
20141125	2.523	2.5237
20141126	2.5097	2.5103
20141127	2.5059	2.5065
20141128	2.5595	2.5601
20141201	2.5618	2.5624
20141202	2.5658	2.5664
20141203	2.5601	2.5607
20141204	2.5791	2.5797
20141205	2.5882	2.5888
20141208	2.5917	2.5923
20141209	2.601	2.6016
20141210	2.5925	2.5931
20141211	2.6265	2.6271
20141212	2.6552	2.6558
20141215	2.6711	2.6717
20141216	2.7397	2.7403
20141217	2.724	2.7246
20141218	2.6669	2.6676
20141219	2.648	2.6486
20141222	2.652	2.6527
20141223	2.6769	2.6775
20141224	2.6822	2.6832
20141226	2.6806	2.6812
20141229	2.6777	2.6783
20141230	2.6556	2.6562
20141231	2.6556	2.6562
20150102	2.6923	2.6929
20150105	2.7101	2.7107
20150106	2.7016	2.7023
20150107	2.6801	2.6807
20150108	2.6913	2.6919
20150109	2.6577	2.6583
20150112	2.6569	2.6575
20150113	2.6479	2.6485
20150114	2.6216	2.6222
20150115	2.6116	2.6122
20150116	2.6187	2.6193
20150119	2.6237	2.6243
20150120	2.6241	2.6247
20150121	2.5961	2.5968
20150122	2.5748	2.5754
20150123	2.585	2.5856
20150126	2.596	2.5966
20150127	2.5803	2.5809
20150128	2.5791	2.5797
20150129	2.5954	2.596
20150130	2.6617	2.6623
20150202	2.6888	2.6894
20150203	2.7053	2.7059
20150204	2.7142	2.7148
20150205	2.738	2.7386
20150206	2.7635	2.7641
20150209	2.7867	2.7873
20150210	2.8069	2.8075
20150211	2.857	2.8576
20150212	2.8619	2.8625
20150213	2.8385	2.8392
20150218	2.8424	2.843
20150219	2.8539	2.8545
20150220	2.8694	2.8701
20150223	2.8805	2.8811
20150224	2.8643	2.8649
20150225	2.864	2.8646
20150226	2.8721	2.8728
20150227	2.8777	2.8782
20150302	2.8649	2.8655
20150303	2.9045	2.9051
20150304	2.9798	2.9804
20150305	2.9925	2.9931
20150306	3.036	3.0366
20150309	3.1012	3.1018
20150310	3.1293	3.1299
20150311	3.1156	3.1162
20150312	3.1165	3.1171
20150313	3.2258	3.2264
20150316	3.2251	3.2257
20150317	3.2677	3.2683
20150318	3.2512	3.2518
20150319	3.2635	3.2642
20150320	3.2417	3.2423
20150323	3.1793	3.18
20150324	3.1304	3.131
20150325	3.1469	3.1476
20150326	3.1909	3.1915
20150327	3.2253	3.2259
20150330	3.2595	3.2601
20150331	3.2074	3.208
20150401	3.1549	3.1556
20150402	3.1486	3.1492
20150406	3.092	3.0926
20150407	3.1225	3.1231
20150408	3.0828	3.0834
20150409	3.0459	3.0466
20150410	3.0789	3.0796
20150413	3.1005	3.1011
20150414	3.0874	3.088
20150415	3.0675	3.0681
20150416	3.0243	3.0249
20150417	3.0538	3.0544
20150420	3.0467	3.0473
20150422	3.018	3.0186
20150423	3.0077	3.0084
20150424	2.9739	2.9745
20150427	2.9229	2.9236
20150428	2.8937	2.8943
20150429	2.9369	2.9375
20150430	2.993	2.9936
20150504	3.0748	3.0754
20150505	3.0619	3.0626
20150506	3.0414	3.042
20150507	3.0415	3.0421
20150508	2.9959	2.9966
20150511	3.0169	3.0175
20150512	3.0382	3.0389
20150513	3.0096	3.0103
20150514	3.0026	3.0032
20150515	2.9887	2.9894
20150518	3.0139	3.0145
20150519	3.0278	3.0284
20150520	3.034	3.0347
20150521	3.0289	3.0295
20150522	3.0647	3.0653
20150525	3.1206	3.1212
20150526	3.1345	3.1351
20150527	3.1734	3.174
20150528	3.1741	3.1748
20150529	3.1781	3.1788
20150601	3.1783	3.1789
20150602	3.1437	3.1443
20150603	3.1178	3.1184
20150605	3.1677	3.1684
20150608	3.1184	3.119
20150609	3.0985	3.0991
20150610	3.0837	3.0843
20150611	3.1508	3.1514
20150612	3.1101	3.1107
20150615	3.103	3.1036
20150616	3.1076	3.1082
20150617	3.0983	3.0989
20150618	3.0466	3.0472
20150619	3.0782	3.0788
20150622	3.0751	3.0757
20150623	3.1036	3.1042
20150624	3.0846	3.0852
20150625	3.1009	3.1015
20150626	3.1265	3.1271
20150629	3.1383	3.139
20150630	3.1019	3.1026
20150701	3.1185	3.1191
20150702	3.1166	3.1173
20150703	3.1265	3.1271
20150706	3.1425	3.1431
20150707	3.1803	3.1809
20150708	3.2275	3.2282
20150709	3.2152	3.2163
20150710	3.1891	3.1897
20150713	3.1588	3.1594
20150714	3.1224	3.123
20150715	3.1526	3.1532
20150716	3.1369	3.1375
20150717	3.1826	3.1832
20150720	3.2143	3.2149
20150721	3.1807	3.1813
20150722	3.2088	3.2094
20150723	3.2844	3.285
20150724	3.3248	3.3254
20150727	3.3551	3.3557
20150728	3.3808	3.3815
20150729	3.3413	3.3419
20150730	3.3646	3.3652
20150731	3.3934	3.394
20150803	3.4419	3.4425
20150804	3.4669	3.4675
20150805	3.4844	3.4851
20150806	3.5341	3.5347
20150807	3.5175	3.5181
20150810	3.4903	3.4909
20150811	3.4919	3.4925
20150812	3.482	3.4826
20150813	3.5068	3.5074
20150814	3.4755	3.4761
20150817	3.4739	3.4746
20150818	3.4805	3.4811
20150819	3.4843	3.4849
20150820	3.4745	3.4751
20150821	3.489	3.4896
20150824	3.5488	3.5494
20150825	3.5339	3.5345
20150826	3.632	3.6326
20150827	3.5549	3.5555
20150828	3.5784	3.579
20150831	3.6461	3.6467
20150901	3.6719	3.6725
20150902	3.7307	3.7314
20150903	3.7753	3.776
20150904	3.798	3.7986
20150908	3.8021	3.8028
20150909	3.7864	3.787
20150910	3.8691	3.8698
20150911	3.8692	3.8698
20150914	3.8647	3.8653
20150915	3.8593	3.8599
20150916	3.8361	3.8368
20150917	3.8915	3.8921
20150918	3.9015	3.9021
20150921	3.9815	3.9821
20150922	4.0419	4.0425
20150923	4.1034	4.1041
20150924	4.1942	4.1949
20150925	3.9472	3.9479
20150928	4.0093	4.0099
20150929	4.1165	4.1172
20150930	3.9722	3.9729
20151001	3.9788	3.9794
20151002	4.0003	4.001
20151005	3.9135	3.9141
20151006	3.8561	3.8567
20151007	3.8053	3.806
20151008	3.8511	3.8517
20151009	3.738	3.7386
20151013	3.8243	3.825
20151014	3.8501	3.8507
20151015	3.8337	3.8344
20151016	3.8432	3.8438
20151019	3.9009	3.9015
20151020	3.865	3.8656
20151021	3.938	3.9386
20151022	3.9354	3.936
20151023	3.8982	3.8988
20151026	3.8575	3.8582
20151027	3.9108	3.9114
20151028	3.8791	3.8797
20151029	3.9321	3.9328
20151030	3.8582	3.8589
20151103	3.812	3.8126
20151104	3.768	3.7687
20151105	3.7887	3.7893
20151106	3.8053	3.8059
20151109	3.7922	3.7928
20151110	3.7975	3.7981
20151111	3.732	3.7327
20151112	3.799	3.7996
20151113	3.8016	3.8023
20151116	3.833	3.8336
20151117	3.8045	3.8052
20151118	3.7915	3.7921
20151119	3.7435	3.7442
20151120	3.7	3.701
20151123	3.7224	3.7231
20151124	3.7075	3.7081
20151125	3.7682	3.7688
20151126	3.76	3.7606
20151127	3.7392	3.7399
20151130	3.8499	3.8506
20151201	3.8739	3.8745
20151202	3.8539	3.8545
20151203	3.7964	3.797
20151204	3.7569	3.7575
20151207	3.747	3.7476
20151208	3.7915	3.7921
20151209	3.7573	3.758
20151210	3.7679	3.7685
20151211	3.8541	3.8548
20151214	3.9017	3.9023
20151215	3.8697	3.8703
20151216	3.9351	3.9357
20151217	3.8923	3.8929
20151218	3.9056	3.9062
20151221	3.9825	3.9831
20151222	3.9764	3.977
20151223	3.9626	3.9632
20151224	3.9511	3.9524
20151228	3.918	3.9186
20151229	3.8486	3.8492
20151230	3.9042	3.9048
20151231	3.9042	3.9048
20160104	4.038	4.0387
20160105	4.0108	4.0114
20160106	4.0297	4.0303
20160107	4.0469	4.0475
20160108	4.0244	4.025
20160111	4.0147	4.0153
20160112	4.0293	4.0299
20160113	3.9857	3.9863
20160114	4.0217	4.0223
20160115	4.0396	4.0402
20160118	4.0358	4.0364
20160119	4.0297	4.0303
20160120	4.0855	4.0861
20160121	4.1552	4.1558
20160122	4.1226	4.1232
20160125	4.0991	4.1002
20160126	4.0961	4.0967
20160127	4.0441	4.0448
20160128	4.0832	4.0838
20160129	4.0422	4.0428
20160201	3.9979	3.9986
20160202	3.9913	3.9919
20160203	3.9552	3.9558
20160204	3.8646	3.8653
20160205	3.8969	3.8975
20160210	3.9406	3.9412
20160211	3.9636	3.9642
20160212	3.9884	3.9891
20160215	3.9879	3.9885
20160216	4.0207	4.0213
20160217	4.0312	4.0318
20160218	4.0084	4.0091
20160219	4.0486	4.0492
20160222	3.9612	3.9618
20160223	3.9678	3.9684
20160224	3.9894	3.99
20160225	3.9394	3.94
20160226	3.9571	3.9578
20160229	3.979	3.9796
20160301	3.9907	3.9913
20160302	3.911	3.9116
20160303	3.8498	3.8504
20160304	3.7182	3.7188
