tastes-music-samba-samba de raiz-Paulo Vanzolini,4
tastes-music-samba-samba de raiz,4
tastes-music-samba-pagode,1
tastes-music-rock-Pink Floyd,5
tastes-music-rock-Pearl Jam-Temple of the Dogs,4
tastes-music-rock-Pearl Jam,4
tastes-music-rock-Lynyrd Skynyrd,4
tastes-music-rock-Jeff Buckley,4
tastes-music-electronic,1
tastes-music-blues-Eric Clapton,5
tastes-music-blues-Charles Bradley,5
tastes-music-blues-Buddy Guy,4
tastes-music-blues-Blues Etilicos,4
tastes-music-blues-BB King,5
tastes-food-sweets-mints,3
tastes-food-sweets-chocolate-milk,2
tastes-food-sweets-chocolate-bitter,3
tastes-food-sweets-chocolate,2
tastes-food-sweets-cake,1
tastes-food-steak-barbecue,3
tastes-food-steak-Argentinian,4
tastes-food-Oriental-Thai,2
tastes-food-Oriental-Japanese,5
tastes-food-Oriental-Chinese,3
tastes-food-Oriental,10
tastes-drink-water,5
tastes-drink-other-whisky,2
tastes-drink-other-soda,2
tastes-drink-other-gin,3
tastes-drink-other-fruit juice,5
tastes-drink-beer-Wheat,1
tastes-drink-beer-Red Ale,5
tastes-drink-beer-Porter,2
tastes-drink-beer-Lager-Brooklyn Lager
tastes-drink-beer-IPA-Favorite Brand: Coruja,5
tastes-drink-beer-APA,4
media preferences-print-newspaper-The New York Times,4
media preferences-print-newspaper-Folha de S. Paulo,4
media preferences-print-newspaper-Estado de S. Paulo,4
media preferences-print-magazine-Wired,4
media preferences-print-magazine-Veja,1
media preferences-print-magazine-NYT Magazine,5
media preferences-print-magazine-New Yorker,4
media preferences-print-magazine-Economist,4
media preferences-print-book-Soldier's Pay,4
media preferences-print-book-Pedro Paramo,5
media preferences-print-book-On Revolution,5
media preferences-print-book-Dom Casmurro,4
media preferences-print-book-Crime and Punishment,4
media preferences-print-book-A Song of Fire and Ice,4
media preferences-digital media-journalism-Vox,3
media preferences-digital media-journalism-Volt Data Lab,2
media preferences-digital media-journalism-Vice,3
media preferences-digital media-journalism-NYT,5
media preferences-digital media-journalism-ProPublica,5
media preferences-digital media-journalism-Marshall Project,5
media preferences-digital media-journalism-Guardian,4
media preferences-digital media-journalism-Folha de S. Paulo,2
media preferences-digital media-journalism-FiveThirthyEight,4
media preferences-digital media-journalism-Estado de S. Paulo,3
media preferences-digital media-entertaiment-Reality TV,1
media preferences-digital media-entertaiment-Last Week Tonight,4
media preferences-digital media-entertaiment-Brazilian movies,4
media preferences-digital media-entertaiment-BoJack Horseman,5
media preferences-digital media-apps-Pocket,5
media preferences-digital media-apps-NYT Now,5
media preferences-digital media-apps-Facebook,2
media preferences-digital media-apps-Twitter, 3
media preferences-digital media-apps-Kindle,4
media preferences-digital media-apps-Crossy Road,3
media preferences-digital media-apps-Telegram,4
hobbies-sports-soccer,2
hobbies-sports-running,3
hobbies-sports-boxing,3
hobbies-sports-basketball,5
hobbies-wasting time-videogame,3
hobbies-wasting time-theather plays,2
hobbies-wasting time-movies,4
hobbies-craftsmanship-wood work,4
hobbies-craftsmanship-installing curtains,3
hobbies-cooking-conserves,3
