ZONA SUL-Ipiranga-Pq Da Independência-250 usuários,250
ZONA OESTE-Pinheiros-Pç Benedito Calixto-250 usuários,250
ZONA NORTE-Sé-Pq Tietê-250 usuários,250
CENTRO-Sé-Mercado Municipal-250 usuários,250
CENTRO-Sé-CC São Paulo-250 usuários,250
CENTRO-Sé-Pç Roosevelt-250 usuários,250
CENTRO-Sé-Pç Da República-250 usuários,250
CENTRO-Sé-Pq Dom Pedro Ii-250 usuários,250
CENTRO-Sé-Pç Da Liberdade-250 usuários,250
CENTRO-Sé-Largo Do Arouche-250 usuários,250
CENTRO-Sé-Masp-250 usuários,250
CENTRO-Sé-Pq Da Luz-250 usuários,250
ZONA SUL-Capela do Socorro-Calçadão Do Grajaú-150 usuários,150
ZONA SUL-Campo Limpo-Pç João Tadeu Priolli-150 usuários,150
ZONA SUL-Santo Amaro-Pç Floriano Peixoto-150 usuários,150
ZONA SUL-Campo Limpo-Campo Do Palmeirinha-150 usuários,150
ZONA LESTE-São Miguel-Pç Padre Aleixo -150 usuários,150
ZONA LESTE-Itaquera-Pç Brasil-150 usuários,150
ZONA LESTE-Mooca-Largo Da Concórdia-150 usuários,150
ZONA LESTE-Cidade Tiradentes-Pç Do 65-150 usuários,150
ZONA LESTE-Cidade Tiradentes-Terminal Metalúrgicos-150 usuários,150
CENTRO-Sé-Pç Da Sé-150 usuários,150
CENTRO-Sé-Pç Dom José Gaspar-150 usuários,150
CENTRO-Sé-Pq Da Aclimação-150 usuários,150
ZONA SUL-Vila Mariana-Largo De Moema-125 usuários,125
ZONA SUL-Campo Limpo-Pq Santo Dias-125 usuários,125
ZONA SUL-Ipiranga-CC De Heliópolis-125 usuários,125
ZONA OESTE-Pinheiros-Largo Da Batata-125 usuários,125
ZONA NORTE-Santana/Tucuruvi-Pq Domingos Luís-125 usuários,125
ZONA NORTE-Freguesia/Brasilândia-Largo Da Matriz-125 usuários,125
ZONA LESTE-Vila Prudente-Pq Ecológico Da Vl Prudente-125 usuários,125
ZONA LESTE-Mooca-Pç Kantuta-125 usuários,125
ZONA SUL-Jabaquara-Pq Do Nabuco-100 usuários,100
ZONA SUL-Capela do Socorro-Pç Escolar-100 usuários,100
ZONA SUL-Campo Limpo-Pç Luisa P Dos Santos-100 usuários,100
ZONA OESTE-Pinheiros-Pç Arlindo Rossi-100 usuários,100
ZONA OESTE-Pinheiros-Pç Do Pôr Do Sol-100 usuários,100
ZONA NORTE-Jaçanã/Tremembé-Pç Dr. João B. Vasques-100 usuários,100
ZONA NORTE-Casa Verde/Cachoeirinha-Terminal Casa Verde-100 usuários,100
ZONA NORTE-Freguesia/Brasilândia-Pç Rua Das Ibiraiaras-100 usuários,100
ZONA NORTE-Casa Verde/Cachoeirinha-Largo Do Japones-100 usuários,100
ZONA NORTE-Vila Maria/Vila Guilherme-Pç Novo Mundo-100 usuários,100
ZONA LESTE-São Mateus-Pç Felisberto Fernandes-100 usuários,100
ZONA LESTE-Penha-Pq Linear Tiquatira-100 usuários,100
ZONA LESTE-Itaim Paulista-Pq Chico Mendes-100 usuários,100
ZONA LESTE-Itaquera-Pq Raul Seixas-100 usuários,100
ZONA LESTE-Itaim Paulista-Pq Santa Amélia-100 usuários,100
ZONA LESTE-Mooca-Pç Silvio Romero-100 usuários,100
ZONA LESTE-Guaianases-Pç Jesus Teixeira-100 usuários,100
ZONA LESTE-Vila Prudente-Pç Padre Damião-100 usuários,100
ZONA LESTE-São Miguel-Pç Fortunato Da Silveira-100 usuários,100
CENTRO-Sé-Largo São Bento-100 usuários,100
CENTRO-Sé-Pç Da Bandeira-100 usuários,100
CENTRO-Sé-Pç Rotary-100 usuários,100
CENTRO-Sé-Pç Do Patriarca-100 usuários,100
CENTRO-Sé-Pç Ramos De Azevedo-100 usuários,100
CENTRO-Sé-Largo São Francisco-100 usuários,100
ZONA SUL-M'Boi Mirim-Pç Do Feirão São Luis-75 usuários,75
ZONA SUL-Jabaquara-Pç Alfredo Egydio-75 usuários,75
ZONA SUL-Ipiranga-Pç Dirceu De Castro-75 usuários,75
ZONA SUL-M'Boi Mirim-Largo De Piraporinha-75 usuários,75
ZONA SUL-Ipiranga-Largo Santa Angela-75 usuários,75
ZONA SUL-Cidade Ademar-Pç Bacharel Fernando Braga-75 usuários,75
ZONA SUL-Vila Mariana-Largo Dona Ana Rosa-75 usuários,75
ZONA SUL-Capela do Socorro-Pç João Beiçola-75 usuários,75
ZONA SUL-Capela do Socorro-Praia Do Sol-75 usuários,75
ZONA OESTE-Lapa-Pç Cornélia-75 usuários,75
ZONA OESTE-Lapa-Pç Gen. Porto Carreiro-75 usuários,75
ZONA OESTE-Butantã-Pq Alfredo Volpi-75 usuários,75
ZONA OESTE-Butantã-Pç Elis Regina-75 usuários,75
ZONA OESTE-Butantã-Pq Raposo Tavares-75 usuários,75
ZONA OESTE-Butantã-Pç Wilson Moreira-75 usuários,75
ZONA NORTE-Jaçanã/Tremembé-Pç Mariquinha Sciascia-75 usuários,75
ZONA NORTE-Vila Maria/Vila Guilherme-Pç Oscar Da Silva-75 usuários,75
ZONA NORTE-Casa Verde/Cachoeirinha-Pç Marco Antonio Primon-75 usuários,75
ZONA NORTE-Perus-Pç Do Samba-75 usuários,75
ZONA NORTE-Pirituba-Pç João Boldo-75 usuários,75
ZONA NORTE-Perus-Pç Da Cultura-75 usuários,75
ZONA LESTE-Mooca-Pç General Humberto-75 usuários,75
ZONA LESTE-Itaquera-Pç Professoras-75 usuários,75
ZONA LESTE-Penha-Pç Da Conquista-75 usuários,75
ZONA LESTE-Itaquera-Pç Rua Gregório Ramalho-75 usuários,75
CENTRO-Sé-Largo Santa Cecilia-75 usuários,75
ZONA SUL-Vila Mariana-Pç St Rita De Cássia-50 usuários,50
ZONA SUL-Santo Amaro-Cdc Campo Belo-50 usuários,50
ZONA SUL-Santo Amaro-Pç Tuney Arantes-50 usuários,50
ZONA SUL-M'Boi Mirim-Polo Cult Jardim Ângela-50 usuários,50
ZONA SUL-Cidade Ademar-Pç Alexandre Rebouças-50 usuários,50
ZONA SUL-Parelheiros-Pç João Adão-50 usuários,50
ZONA SUL-Parelheiros-Aldeia Tenonde Porã-50 usuários,50
ZONA SUL-Parelheiros-Pç Júlio César De Campos-50 usuários,50
ZONA OESTE-Lapa-Pç Francisco Matarazzo-50 usuários,50
ZONA OESTE-Butantã-Pç Eng. Noriwuki Yamamoto-50 usuários,50
ZONA OESTE-Lapa-Pç General Guimarães-50 usuários,50
ZONA OESTE-Lapa-Pç Zilda Natel-50 usuários,50
ZONA NORTE-Santana/Tucuruvi-Pç NS Dos Prazeres-50 usuários,50
ZONA NORTE-Santana/Tucuruvi-Pç Vr Antonio Sampaio-50 usuários,50
ZONA NORTE-Pirituba-Pç 14º Área-50 usuários,50
ZONA NORTE-Vila Maria/Vila Guilherme-Pç Lourenço De Bellis-50 usuários,50
ZONA LESTE-Aricanduva/Formosa/Carrão-Pç São João Vicenzotto-50 usuários,50
ZONA LESTE-Penha-Pç Dilva Gomes Martins (Cohab 1)-50 usuários,50
ZONA LESTE-Sapopemba-Pç Torquato Plaza-50 usuários,50
ZONA LESTE-Penha-Largo Do Rosário-50 usuários,50
ZONA LESTE-São Miguel-Pç Craveiro Do Campo-50 usuários,50
ZONA LESTE-São Mateus-Pç Osvaldo Luís -50 usuários,50
ZONA LESTE-Aricanduva/Formosa/Carrão-Pç Sampaio Vidal-50 usuários,50
ZONA LESTE-Itaim Paulista-Pç Jaguamitanga-50 usuários,50
ZONA LESTE-Guaianases-Pç Cecília Marques-50 usuários,50
ZONA LESTE-Mooca-Pç Ciro Pontes-50 usuários,50
ZONA LESTE-São Mateus-Pç Oslei Francisco Borges-50 usuários,50
ZONA LESTE-Mooca-Pç São Luis Do Curu-50 usuários,50
ZONA LESTE-Ermelino Matarazzo-Pç Estação Vila Mara-50 usuários,50
ZONA LESTE-Ermelino Matarazzo-Pç Giovani Fani-50 usuários,50
ZONA LESTE-Aricanduva/Formosa/Carrão-Pç Vicente Falcetta-50 usuários,50
ZONA LESTE-Itaquera-Pç Augusto Domingues-50 usuários,50
CENTRO-Sé-Páteo Do Colégio-50 usuários,50
CENTRO-Sé-Largo Do Cambuci-50 usuários,50
CENTRO-Sé-Largo Do Paissandú-50 usuários,50
CENTRO-Sé-Pç Don Orione-50 usuários,50
